date,start_value,gross_return,gross_pnl,turnover,cost_rate,cost_dollars,net_return,net_pnl,end_value,positions,is_rebalance,signal_date
2025-09-17,3840397.33639187,-0.004585461777208193,-17609.995195317075,0.0,0.0,0.0,-0.004585461777208193,-17609.995195317075,3822787.341196553,10,False,
2025-09-18,3822787.341196553,0.00862061111591396,32954.763047294175,0.4181244065099726,0.0004181244065099726,1598.4006882516449,0.008202486709403987,31356.36235904253,3854143.7035555956,10,True,2025-09-17
2025-09-19,3854143.7035555956,0.014179633750263067,54650.34613730082,0.0,0.0,0.0,0.014179633750263067,54650.34613730082,3908794.049692896,10,False,
2025-09-22,3908794.049692896,0.004407277443048084,17227.13984473207,0.0,0.0,0.0,0.004407277443048084,17227.13984473207,3926021.189537628,10,False,
2025-09-23,3926021.189537628,-0.009284207132697276,-36449.99393102589,0.0,0.0,0.0,-0.009284207132697276,-36449.99393102589,3889571.1956066024,10,False,
2025-09-24,3889571.1956066024,-0.0026434773142861175,-10281.993217886784,0.0,0.0,0.0,-0.0026434773142861175,-10281.993217886784,3879289.2023887155,10,False,
2025-09-25,3879289.2023887155,0.02170277393244171,84191.3365780044,0.0,0.0,0.0,0.02170277393244171,84191.3365780044,3963480.53896672,10,False,
2025-09-26,3963480.53896672,0.003291268852899499,13044.880046974484,0.0,0.0,0.0,0.003291268852899499,13044.880046974484,3976525.4190136944,10,False,
2025-09-29,3976525.4190136944,-0.006608875330473197,-26280.360742719196,0.0,0.0,0.0,-0.006608875330473197,-26280.360742719196,3950245.058270975,10,False,
2025-09-30,3950245.058270975,0.005932928819024772,23436.522748426058,0.0,0.0,0.0,0.005932928819024772,23436.522748426058,3973681.581019401,10,False,
2025-10-01,3973681.581019401,-0.005358797258011267,-21294.153960576645,0.0,0.0,0.0,-0.005358797258011267,-21294.153960576645,3952387.4270588243,10,False,
2025-10-02,3952387.4270588243,-0.004462190464747593,-17636.30549001016,0.3028181768131601,0.0003028181768131601,1196.85475472121,-0.004765008641560754,-18833.16024473137,3933554.266814093,10,True,2025-10-01
2025-10-03,3933554.266814093,0.0028813166555164754,11333.815424349345,0.0,0.0,0.0,0.0028813166555164754,11333.815424349345,3944888.0822384423,10,False,
2025-10-06,3944888.0822384423,0.00538299897037543,21235.32848493584,0.0,0.0,0.0,0.00538299897037543,21235.32848493584,3966123.410723378,10,False,
2025-10-07,3966123.410723378,0.0030929254612966713,12266.924079671131,0.0,0.0,0.0,0.0030929254612966713,12266.924079671131,3978390.334803049,10,False,
2025-10-08,3978390.334803049,0.006030183894949878,23990.4253247536,0.0,0.0,0.0,0.006030183894949878,23990.4253247536,4002380.7601278024,10,False,
2025-10-09,4002380.7601278024,-0.0014788013520364391,-5918.726079441625,0.0,0.0,0.0,-0.0014788013520364391,-5918.726079441625,3996462.034048361,10,False,
2025-10-10,3996462.034048361,-0.003768742264509309,-15061.635376224898,0.0,0.0,0.0,-0.003768742264509309,-15061.635376224898,3981400.398672136,10,False,
2025-10-13,3981400.398672136,-0.00948801081968348,-37775.57006009335,0.0,0.0,0.0,-0.00948801081968348,-37775.57006009335,3943624.8286120426,10,False,
2025-10-14,3943624.8286120426,-0.004091412226629091,-16134.994841021366,0.0,0.0,0.0,-0.004091412226629091,-16134.994841021366,3927489.833771021,10,False,
2025-10-15,3927489.833771021,-0.004300490158066049,-16890.131376036737,0.0,0.0,0.0,-0.004300490158066049,-16890.131376036737,3910599.702394984,10,False,
2025-10-16,3910599.702394984,-0.0018935572429826146,-7404.944390875679,0.3937084914419386,0.0003937084914419386,1539.6363094632234,-0.0022872657344245534,-8944.580700338904,3901655.1216946454,10,True,2025-10-15
2025-10-17,3901655.1216946454,0.01463681547585069,57107.806066652294,0.0,0.0,0.0,0.01463681547585069,57107.806066652294,3958762.9277612977,10,False,
2025-10-20,3958762.9277612977,0.0002318904755837679,917.9994180419567,0.0,0.0,0.0,0.0002318904755837679,917.9994180419567,3959680.92717934,10,False,
2025-10-21,3959680.92717934,-0.005806352861071335,-22991.304680457357,0.0,0.0,0.0,-0.005806352861071335,-22991.304680457357,3936689.6224988825,10,False,
2025-10-22,3936689.6224988825,-0.0036370015516075365,-14317.746265225722,0.0,0.0,0.0,-0.0036370015516075365,-14317.746265225722,3922371.876233657,10,False,
2025-10-23,3922371.876233657,0.005162233776707931,20248.200584302645,0.0,0.0,0.0,0.005162233776707931,20248.200584302645,3942620.0768179595,10,False,
2025-10-24,3942620.0768179595,-0.00885845394526907,-34925.5183741851,0.0,0.0,0.0,-0.00885845394526907,-34925.5183741851,3907694.5584437745,10,False,
2025-10-27,3907694.5584437745,-0.012633589524643286,-49368.20903906084,0.0,0.0,0.0,-0.012633589524643286,-49368.20903906084,3858326.3494047136,10,False,
2025-10-28,3858326.3494047136,-0.005902614086069181,-22774.211458648144,0.0,0.0,0.0,-0.005902614086069181,-22774.211458648144,3835552.1379460655,10,False,
2025-10-29,3835552.1379460655,0.0012453359332360698,4776.550901184666,0.0,0.0,0.0,0.0012453359332360698,4776.550901184666,3840328.6888472503,10,False,
2025-10-30,3840328.6888472503,0.0015694854513383155,6027.340005502908,0.3961151680152066,0.00039611516801520656,1521.2124438163464,0.0011733702833231089,4506.127561686561,3844834.816408937,10,True,2025-10-29
2025-10-31,3844834.816408937,-0.00046755475748183357,-1797.6708101437905,0.0,0.0,0.0,-0.00046755475748183357,-1797.6708101437905,3843037.145598793,10,False,
2025-11-03,3843037.145598793,0.010690077491176297,41082.36488792006,0.0,0.0,0.0,0.010690077491176297,41082.36488792006,3884119.510486713,10,False,
2025-11-04,3884119.510486713,-0.0005211836614891752,-2024.339628137008,0.0,0.0,0.0,-0.0005211836614891752,-2024.339628137008,3882095.170858576,10,False,
2025-11-05,3882095.170858576,0.012232741771948863,47488.66775924266,0.0,0.0,0.0,0.012232741771948863,47488.66775924266,3929583.8386178184,10,False,
2025-11-06,3929583.8386178184,-0.005722155125377336,-22485.688302746894,0.0,0.0,0.0,-0.005722155125377336,-22485.688302746894,3907098.1503150715,10,False,
2025-11-07,3907098.1503150715,0.009524824385456508,37214.42373849301,0.0,0.0,0.0,0.009524824385456508,37214.42373849301,3944312.5740535646,10,False,
2025-11-10,3944312.5740535646,0.010781645944574272,42526.181668177924,0.0,0.0,0.0,0.010781645944574272,42526.181668177924,3986838.7557217423,10,False,
2025-11-11,3986838.7557217423,-0.004858626139404238,-19370.558992139522,0.0,0.0,0.0,-0.004858626139404238,-19370.558992139522,3967468.1967296028,10,False,
2025-11-12,3967468.1967296028,0.019429513908224755,77085.9785087972,0.0,0.0,0.0,0.019429513908224755,77085.9785087972,4044554.1752383998,10,False,
2025-11-13,4044554.1752383998,0.007546247147346019,30521.205407179204,0.6998850671782837,0.0006998850671782837,2830.723070642935,0.006846362080167735,27690.482336536268,4072244.657574936,10,True,2025-11-12
2025-11-14,4072244.657574936,-0.006882179079001454,-28025.916986937664,0.0,0.0,0.0,-0.006882179079001454,-28025.916986937664,4044218.740587998,10,False,
2025-11-17,4044218.740587998,0.0022546400259923025,9118.257446397882,0.0,0.0,0.0,0.0022546400259923025,9118.257446397882,4053336.998034396,10,False,
2025-11-18,4053336.998034396,0.010109738870283453,40978.17860338638,0.0,0.0,0.0,0.010109738870283453,40978.17860338638,4094315.1766377827,10,False,
2025-11-19,4094315.1766377827,0.005818537591060469,23822.926764916323,0.0,0.0,0.0,0.005818537591060469,23822.926764916323,4118138.103402699,10,False,
2025-11-20,4118138.103402699,-0.01006397433737204,-41444.836190398724,0.0,0.0,0.0,-0.01006397433737204,-41444.836190398724,4076693.2672123,10,False,
2025-11-21,4076693.2672123,-0.010417428287016752,-42468.65975934816,0.0,0.0,0.0,-0.010417428287016752,-42468.65975934816,4034224.607452952,10,False,
2025-11-24,4034224.607452952,-0.014812713501632104,-59757.81331143482,0.0,0.0,0.0,-0.014812713501632104,-59757.81331143482,3974466.794141517,10,False,
2025-11-25,3974466.794141517,0.01132561521767938,45013.281605890545,0.0,0.0,0.0,0.01132561521767938,45013.281605890545,4019480.0757474075,10,False,
2025-11-26,4019480.0757474075,0.016203152432311806,65128.24836597545,0.0,0.0,0.0,0.016203152432311806,65128.24836597545,4084608.324113383,10,False,
2025-11-27,4084608.324113383,0.015506981342662105,63339.94507410856,0.2969892820515693,0.00029698928205156933,1213.0848936402974,0.015209992060610536,62126.86018046826,4146735.1842938513,10,True,2025-11-26
2025-11-28,4146735.1842938513,-0.010327300696149644,-42824.581155506115,0.0,0.0,0.0,-0.010327300696149644,-42824.581155506115,4103910.6031383453,10,False,
2025-12-01,4103910.6031383453,-0.013266018553136983,-54442.554201648876,0.0,0.0,0.0,-0.013266018553136983,-54442.554201648876,4049468.0489366963,10,False,
2025-12-02,4049468.0489366963,0.0007788078413251522,3153.7574697075643,0.0,0.0,0.0,0.0007788078413251522,3153.7574697075643,4052621.806406404,10,False,
2025-12-03,4052621.806406404,0.0034922010007050483,14152.569927811544,0.0,0.0,0.0,0.0034922010007050483,14152.569927811544,4066774.3763342155,10,False,
2025-12-04,4066774.3763342155,-0.015547165593197724,-63226.81465904145,0.0,0.0,0.0,-0.015547165593197724,-63226.81465904145,4003547.561675174,10,False,
2025-12-05,4003547.561675174,0.004564559144979594,18274.42963500517,0.0,0.0,0.0,0.004564559144979594,18274.42963500517,4021821.9913101792,10,False,
2025-12-08,4021821.9913101792,0.010237598477731199,41173.79869594295,0.0,0.0,0.0,0.010237598477731199,41173.79869594295,4062995.790006122,10,False,
2025-12-09,4062995.790006122,0.010597229448816067,43056.49863626858,0.0,0.0,0.0,0.010597229448816067,43056.49863626858,4106052.2886423906,10,False,
2025-12-10,4106052.2886423906,-0.0025070532424573784,-10294.091703940445,0.0,0.0,0.0,-0.0025070532424573784,-10294.091703940445,4095758.19693845,10,False,
2025-12-11,4095758.19693845,0.01199837439430282,49142.44027540219,0.3375712512533323,0.0003375712512533323,1382.610219371605,0.011660803143049488,47759.83005603058,4143518.0269944808,10,True,2025-12-10
2025-12-12,4143518.0269944808,-0.013763552818548618,-57029.52921914689,0.0,0.0,0.0,-0.013763552818548618,-57029.52921914689,4086488.497775334,10,False,
2025-12-15,4086488.497775334,0.005785086689629999,23640.690215806175,0.0,0.0,0.0,0.005785086689629999,23640.690215806175,4110129.18799114,10,False,
2025-12-16,4110129.18799114,0.002157067130818896,8865.824574835047,0.0,0.0,0.0,0.002157067130818896,8865.824574835047,4118995.012565975,10,False,
2025-12-17,4118995.012565975,-0.015754080417841435,-64890.97866865216,0.0,0.0,0.0,-0.015754080417841435,-64890.97866865216,4054104.033897323,10,False,
2025-12-18,4054104.033897323,0.0004304673903632486,1745.1595837328998,0.0,0.0,0.0,0.0004304673903632486,1745.1595837328998,4055849.193481056,10,False,
2025-12-19,4055849.193481056,-0.004404107976540652,-17862.39778465589,0.0,0.0,0.0,-0.004404107976540652,-17862.39778465589,4037986.7956964,10,False,
2025-12-22,4037986.7956964,-0.005971325697162537,-24112.134317944925,0.0,0.0,0.0,-0.005971325697162537,-24112.134317944925,4013874.6613784553,10,False,
2025-12-23,4013874.6613784553,0.006123764791570692,24580.024329127118,0.0,0.0,0.0,0.006123764791570692,24580.024329127118,4038454.6857075826,10,False,
2025-12-24,4038454.6857075826,0.003282738828676082,13257.192004621145,0.0,0.0,0.0,0.003282738828676082,13257.192004621145,4051711.8777122037,10,False,
2025-12-25,4051711.8777122037,-0.0007666296770819712,-3106.162568439694,0.5204519288215104,0.0005204519288215104,2108.72126178434,-0.0012870816059034817,-5214.883830224035,4046496.9938819795,10,True,2025-12-24
2025-12-26,4046496.9938819795,0.008477583395996068,34304.51572728187,0.0,0.0,0.0,0.008477583395996068,34304.51572728187,4080801.5096092615,10,False,
2025-12-29,4080801.5096092615,-0.0006151327652945101,-2510.234717223956,0.0,0.0,0.0,-0.0006151327652945101,-2510.234717223956,4078291.2748920377,10,False,
2025-12-30,4078291.2748920377,0.0008063707335813344,3288.614727093048,0.0,0.0,0.0,0.0008063707335813344,3288.614727093048,4081579.8896191306,10,False,
2025-12-31,4081579.8896191306,-0.00376699508349667,-15375.291377094147,0.0,0.0,0.0,-0.00376699508349667,-15375.291377094147,4066204.5982420365,10,False,
2026-01-01,4066204.5982420365,0.0039104880136927415,15900.844342647793,0.0,0.0,0.0,0.0039104880136927415,15900.844342647793,4082105.442584684,10,False,
2026-01-02,4082105.442584684,-0.0020665948580450328,-8436.058117643151,0.0,0.0,0.0,-0.0020665948580450328,-8436.058117643151,4073669.384467041,10,False,
2026-01-05,4073669.384467041,0.0019217311218385534,7828.497236211217,0.0,0.0,0.0,0.0019217311218385534,7828.497236211217,4081497.8817032524,10,False,
2026-01-06,4081497.8817032524,-0.004626347397432545,-18882.427102644288,0.0,0.0,0.0,-0.004626347397432545,-18882.427102644288,4062615.454600608,10,False,
2026-01-07,4062615.454600608,-0.009599297469104862,-38998.25425129392,0.0,0.0,0.0,-0.009599297469104862,-38998.25425129392,4023617.200349314,10,False,
2026-01-08,4023617.200349314,-0.011915575307724437,-47943.713760217615,0.7856498979399626,0.0007856498979399626,3161.154442803917,-0.0127012252056644,-51104.868203021535,3972512.3321462926,10,True,2026-01-07
2026-01-09,3972512.3321462926,0.006519269498662901,25897.87848002355,0.0,0.0,0.0,0.006519269498662901,25897.87848002355,3998410.2106263163,10,False,
2026-01-12,3998410.2106263163,-0.007060492403834822,-28230.744919542696,0.0,0.0,0.0,-0.007060492403834822,-28230.744919542696,3970179.4657067736,10,False,
2026-01-13,3970179.4657067736,-0.01541274630991808,-61191.36890978461,0.0,0.0,0.0,-0.01541274630991808,-61191.36890978461,3908988.096796989,10,False,
2026-01-14,3908988.096796989,0.004251108307069745,16617.53177053043,0.0,0.0,0.0,0.004251108307069745,16617.53177053043,3925605.6285675196,10,False,
2026-01-15,3925605.6285675196,-0.0023159952752893646,-9091.684088411712,0.0,0.0,0.0,-0.0023159952752893646,-9091.684088411712,3916513.944479108,10,False,
2026-01-16,3916513.944479108,0.015651379553717273,61298.846272468894,0.0,0.0,0.0,0.015651379553717273,61298.846272468894,3977812.790751577,10,False,
2026-01-19,3977812.790751577,0.004283325897617714,17038.26854250122,0.0,0.0,0.0,0.004283325897617714,17038.26854250122,3994851.059294078,10,False,
2026-01-20,3994851.059294078,0.0033118034448661646,13230.161499897375,0.0,0.0,0.0,0.0033118034448661646,13230.161499897375,4008081.2207939755,10,False,
2026-01-21,4008081.2207939755,-0.013989134259451674,-56069.58632047389,0.0,0.0,0.0,-0.013989134259451674,-56069.58632047389,3952011.6344735017,10,False,
2026-01-22,3952011.6344735017,0.010456133562334526,41322.76148995491,0.37011347793206983,0.00037011347793206983,1462.6927708629917,0.010086020084402455,39860.06871909191,3991871.7031925935,10,True,2026-01-21
2026-01-23,3991871.7031925935,0.00041061588012143366,1639.1259127382732,0.0,0.0,0.0,0.00041061588012143366,1639.1259127382732,3993510.829105332,10,False,
2026-01-26,3993510.829105332,-0.009514801502310665,-37997.462836265324,0.0,0.0,0.0,-0.009514801502310665,-37997.462836265324,3955513.366269067,10,False,
2026-01-27,3955513.366269067,0.0019922298704992077,7880.291881440108,0.0,0.0,0.0,0.0019922298704992077,7880.291881440108,3963393.658150507,10,False,
2026-01-28,3963393.658150507,0.00594599686388768,23566.326261715236,0.0,0.0,0.0,0.00594599686388768,23566.326261715236,3986959.984412222,10,False,
2026-01-29,3986959.984412222,0.007585526876260643,30243.192116334623,0.0,0.0,0.0,0.007585526876260643,30243.192116334623,4017203.1765285567,10,False,
2026-01-30,4017203.1765285567,0.003590081961816746,14422.088661008105,0.0,0.0,0.0,0.003590081961816746,14422.088661008105,4031625.265189565,10,False,
2026-02-02,4031625.265189565,-0.010292472866236033,-41495.393648795245,0.0,0.0,0.0,-0.010292472866236033,-41495.393648795245,3990129.8715407695,10,False,
2026-02-03,3990129.8715407695,-0.004799135291024614,-19149.173082282814,0.0,0.0,0.0,-0.004799135291024614,-19149.173082282814,3970980.6984584867,10,False,
2026-02-04,3970980.6984584867,-0.010945391604346976,-43463.93879793141,0.0,0.0,0.0,-0.010945391604346976,-43463.93879793141,3927516.7596605555,10,False,
2026-02-05,3927516.7596605555,-0.009461093912256762,-37158.604905110886,0.5272740364988132,0.0005272740364988132,2070.87761528296,-0.009988367948755576,-39229.482520393845,3888287.2771401615,10,True,2026-02-04
2026-02-06,3888287.2771401615,0.0022096788040950784,8591.86598052918,0.0,0.0,0.0,0.0022096788040950784,8591.86598052918,3896879.1431206907,10,False,
2026-02-09,3896879.1431206907,-0.007365278037629833,-28701.598368124585,0.0,0.0,0.0,-0.007365278037629833,-28701.598368124585,3868177.544752566,10,False,
2026-02-10,3868177.544752566,-0.005580856877793892,-21587.745255160247,0.0,0.0,0.0,-0.005580856877793892,-21587.745255160247,3846589.799497406,10,False,
2026-02-11,3846589.799497406,-0.009062904079371326,-34861.27438553317,0.0,0.0,0.0,-0.009062904079371326,-34861.27438553317,3811728.5251118727,10,False,
2026-02-12,3811728.5251118727,-0.004266190124362247,-16261.558590582143,0.0,0.0,0.0,-0.004266190124362247,-16261.558590582143,3795466.9665212906,10,False,
2026-02-13,3795466.9665212906,-0.0040440475434272705,-15349.04886211978,0.0,0.0,0.0,-0.0040440475434272705,-15349.04886211978,3780117.917659171,10,False,
2026-02-16,3780117.917659171,0.002324771042461887,8787.908672065369,0.0,0.0,0.0,0.002324771042461887,8787.908672065369,3788905.8263312364,10,False,
2026-02-17,3788905.8263312364,0.014626078035248638,55416.83228412889,0.0,0.0,0.0,0.014626078035248638,55416.83228412889,3844322.658615365,10,False,
2026-02-18,3844322.658615365,0.01332103057517561,51210.339676255666,0.0,0.0,0.0,0.01332103057517561,51210.339676255666,3895532.998291621,10,False,
2026-02-19,3895532.998291621,-0.0014964931105431575,-5829.638293836941,0.5922031016124374,0.0005922031016124375,2306.946724021896,-0.002088696212155595,-8136.585017858836,3887396.413273762,10,True,2026-02-18
2026-02-20,3887396.413273762,0.012662383051605079,49223.70245830806,0.0,0.0,0.0,0.012662383051605079,49223.70245830806,3936620.11573207,10,False,
2026-02-23,3936620.11573207,-0.004924722571708542,-19386.761940187618,0.0,0.0,0.0,-0.004924722571708542,-19386.761940187618,3917233.3537918823,10,False,
